,"Agricultura, inclusive o apoio à agricultura e a pós-colheita","Pecuária, inclusive o apoio à pecuária",Produção florestal; pesca e aquicultura,Extração de carvão mineral e de minerais não metálicos,"Extração de petróleo e gás, inclusive as atividades de apoio","Extração de minério de ferro, inclusive beneficiamentos e a aglomeração","Extração de minerais metálicos não ferrosos, inclusive beneficiamentos","Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",Fabricação e refino de açúcar,Outros produtos alimentares,Fabricação de bebidas,Fabricação de produtos do fumo,Fabricação de produtos têxteis,Confecção de artefatos do vestuário e acessórios,Fabricação de calçados e de artefatos de couro,Fabricação de produtos da madeira,"Fabricação de celulose, papel e produtos de papel",Impressão e reprodução de gravações,Refino de petróleo e coquerias,Fabricação de biocombustíveis,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros","Fabricação de defensivos, desinfestantes, tintas e químicos diversos","Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",Fabricação de produtos farmoquímicos e farmacêuticos,Fabricação de produtos de borracha e de material plástico,Fabricação de produtos de minerais não metálicos,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",Metalurgia de metais não ferosos e a fundição de metais,"Fabricação de produtos de metal, exceto máquinas e equipamentos","Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",Fabricação de máquinas e equipamentos elétricos,Fabricação de máquinas e equipamentos mecânicos,"Fabricação de automóveis, caminhões e ônibus, exceto peças",Fabricação de peças e acessórios para veículos automotores,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",Fabricação de móveis e de produtos de indústrias diversas,"Manutenção, reparação e instalação de máquinas e equipamentos","Energia elétrica, gás natural e outras utilidades","Água, esgoto e gestão de resíduos",Construção,Comércio por atacado e varejo,Transporte terrestre,Transporte aquaviário,Transporte aéreo,"Armazenamento, atividades auxiliares dos transportes e correio",Alojamento,Alimentação,Edição e edição integrada à impressão,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",Telecomunicações,Desenvolvimento de sistemas e outros serviços de informação,"Intermediação financeira, seguros e previdência complementar",Atividades imobiliárias,"Atividades jurídicas, contábeis, consultoria e sedes de empresas","Serviços de arquitetura, engenharia, testes/análises técnicas e P & D","Outras atividades profissionais, científicas e técnicas",Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,Outras atividades administrativas e serviços complementares,"Atividades de vigilância, segurança e investigação","Administração pública, defesa e seguridade social",Educação pública,Educação privada,Saúde pública,Saúde privada,"Atividades artísticas, criativas e de espetáculos",Organizações associativas e outros serviços pessoais,Serviços domésticos
20,0.16904029483008476,0.0545254200411896,0.014424442582203,0.028778875599535698,0.027047872657937986,0.008075410057769256,0.01684469851410167,0.03316097783351706,0.13552660621394366,0.0561960144086254,0.024967439341710165,0.07444942543598114,0.10925762856579438,0.02907825019583204,0.0641277880071697,0.035131442722938416,0.07566341075734297,0.029185957762488286,0.018304490222125522,0.08098880015114163,1.2768747721166962,0.21742421091765363,0.13408387991523,0.03150600458151505,0.19835912394224312,0.053633235682398,0.01888111400933095,0.029850782964675606,0.028435975389881074,0.009864305716814554,0.05330697651654835,0.010710482847542044,0.021811410565937404,0.033995845633882284,0.02541652204500444,0.04532781658767291,0.013257031980636658,0.007125576940275785,0.021535237793418396,0.015369864390760204,0.006747143894852742,0.009944965477364695,0.0028650242924198005,0.008538270362423245,0.002589184288985057,0.009119311207882392,0.01250169199030434,0.007938812053392343,0.0030357673643401028,0.002558784892737935,0.001296664547662416,0.0011915488593908445,0.0009299848091042854,0.0020446126506592577,0.0015908147412596158,0.002696312080319934,0.003631862479899108,0.004694863595152214,0.0010820529366855835,0.002363482828074498,0.0026306078636202236,0.0015782634715069193,0.006273208448635431,0.008755432352685817,0.002513787597952393,0.006801950013830139,0.0
21,0.07935325050790673,0.02919600985401046,0.004219294573350471,0.10388058021302604,0.004304777643789751,0.006266931500007191,0.013194992614617554,0.020316718197435458,0.06069629733551057,0.033654028278006065,0.010357064240039121,0.034534910360448264,0.012972874875926388,0.004916501522948035,0.010863268749519447,0.03203982629818971,0.026499530304778793,0.058917415577173754,0.006100281904302482,0.030796911303476757,0.009344036035527945,1.0995481546737536,0.054930253375503536,0.018655540753539566,0.032118231207117535,0.025944993028648763,0.010203624080753178,0.006061243545965905,0.011540088488680643,0.007049223414933665,0.005952181300853718,0.005431801529496515,0.009024404778084218,0.0074455460518623,0.007652492289997982,0.015228820764402302,0.012546913493211971,0.0032025875230557994,0.009164401379848664,0.020171950834265706,0.005558502167906812,0.0036359451703980557,0.0017002919314560601,0.002756949973064066,0.0019574025019714705,0.0052207583051417554,0.006455128137588237,0.013661190029982638,0.005823633554083195,0.002864049110604615,0.001381574644265876,0.0012094379535976985,0.0025390001500214163,0.0012007637255889835,0.0010126619220491937,0.004029477434486648,0.001967308192654524,0.008907115486044049,0.0005912740788208864,0.0019821042919640373,0.0025959061835008376,0.0012499365801033023,0.006746032790583716,0.002382718408549517,0.0023793481709300946,0.0031327674058344982,0.0
22,0.0004766657734565261,0.0006508107274945951,0.00018253861270218892,0.0006433236992783578,0.000874890533422967,0.0012924799445041446,0.001357790045897384,0.0009658855485616274,0.0010749536047927359,0.0012388600411756129,0.001221864639368068,0.0005718581772235958,0.0012446573532853213,0.0010904001955000533,0.0007120345582696384,0.0012156732269001712,0.001068196522013477,0.0006659361773366656,0.0005611588202523157,0.0004605483690364331,0.000831698571480299,0.0021920720733796767,1.0255123935896302,0.0007598836768448251,0.0008760350184972238,0.0012092357789337928,0.0009710129666762523,0.0014659214044415825,0.004518905554573232,0.0010054258549547603,0.0009679616115445488,0.0010024563334575204,0.0010768963513044314,0.0011170896562502104,0.0008506617600523549,0.0007381519571984231,0.000602389740301908,0.0005771376877733616,0.0008895936102929411,0.0007094716741967662,0.002079053005369083,0.0011587163561051987,0.0007176074628245661,0.000611360519545,0.0011649255410906777,0.0029007332433756837,0.0007243253694307614,0.000859026203991524,0.0016233226750140546,0.0017961898119560487,0.0004921600357673345,0.000472378479642354,6.0710905050586185e-05,0.0013268495511030536,0.0008176122049894434,0.0017121507807490565,0.0018887362451328394,0.006006866324169119,0.00022081453374500558,0.0006818254197712856,0.0009179882211529262,0.0013780773262347455,0.0008716301131507239,0.002906110383220983,0.004702493475108673,0.005100407947827885,0.0
23,0.0014527284723156305,0.026445995901225088,0.000631287651719302,0.00013001178203878957,0.0004995256161942754,5.596671928080577e-05,7.278405264901942e-05,0.009850879371500386,0.0010992009970981766,0.0015102255778229406,0.00017024131675678233,0.0006244459318873805,0.00014568876521765437,6.259458413512736e-05,0.0009141000234426444,0.00013929118174386173,0.00011451110728472627,9.184543535506896e-05,0.00025279457145002817,0.0006616081502322928,5.9083720188477495e-05,0.0009785360098166634,0.0005476062848550293,1.0194044748533864,8.053725969416696e-05,7.76884266000552e-05,6.53153522467236e-05,5.7798442804561984e-05,6.112289345946986e-05,5.8150672733591684e-05,5.423680973315796e-05,4.630133184328951e-05,6.989135213190997e-05,5.3623776464520004e-05,4.4438719759655296e-05,5.9043322806183934e-05,3.6871695584449035e-05,6.402961941259193e-05,2.8468630062743087e-05,4.676353973062482e-05,0.00012809454139191335,8.38327278038641e-05,3.29953129321433e-05,7.820485847198734e-05,5.959430816467196e-05,0.0005934122970902299,0.000940318441758072,6.712755313095713e-05,7.80334667897802e-05,0.00012552510298034452,5.165983534879382e-05,4.6298354459304074e-05,6.610048686264034e-06,5.217486570264322e-05,6.143686899485441e-05,0.0003662485870448833,3.6401389191322866e-05,5.3880190658753785e-05,1.9978612357352828e-05,0.0004247508318037498,0.0011048132521342974,0.0010511683395204962,0.01683544748674522,0.02703543018723538,0.0001343690056992068,0.003111940533933043,0.0
24,0.007377172022884258,0.00912534325535969,0.003737926281339627,0.012879114386605788,0.004795319401057658,0.010537318643491429,0.009708323246906247,0.023982198830003767,0.014198022468262858,0.04034986178352836,0.06253740339158793,0.0051375631775190155,0.007098889634844842,0.0058912401990218145,0.025061381464130974,0.015164299098234088,0.01681282689474495,0.0605089977489857,0.0036228135854346533,0.007011053394225446,0.01613171550643964,0.017714593390929022,0.06255307844600515,0.012644069365232264,1.156602008485182,0.03457164446779948,0.01195576375220274,0.0068639717315017775,0.014134972517755407,0.02024572608975827,0.036154136179382006,0.02116784070384342,0.06892628670481729,0.05020551272377037,0.030194002695461585,0.04378549690155301,0.02067212211938223,0.005391131454673775,0.010335279762825514,0.02792324964907951,0.010806900721203628,0.02421647020484955,0.0028904921191764067,0.02940430138013088,0.003974524228095414,0.0055206892075891755,0.013945556947313786,0.007926741612173967,0.0027301244220816366,0.0032303684429600397,0.0017899470764767026,0.0013961828173397355,0.0006212374729445263,0.0040834749450007835,0.0015250254712011692,0.0032667177417027415,0.009069160116182915,0.0044440452006012056,0.0008038058409141257,0.0023445094221613747,0.0023865139655507668,0.0017469079988517734,0.005934687629112421,0.005325941564152759,0.0025327895677863667,0.005070170802094285,0.0
25,0.009575830127853369,0.015125158591215104,0.0026902682527590034,0.003667608905884701,0.002581337236546346,0.003281637695672853,0.0041810815991381286,0.00707930354335431,0.009980952055917008,0.008911470884103349,0.02608658578820077,0.004374134605504097,0.0020484457560496173,0.0009701928096358433,0.0016092367269511633,0.0017399685037068277,0.003581030775680323,0.0015027256513869287,0.0014591778862786437,0.003935604586293335,0.004474198103318931,0.003927379204140984,0.010651326722935244,0.0016891145495116812,0.005067669987069535,1.1132248016364819,0.00528125613648704,0.005981368638825284,0.0031344120503119734,0.0008727410328865115,0.0059813432719987535,0.0035460241692840833,0.014601354280932365,0.003223369168408307,0.005678818961165034,0.007748636896804128,0.0038272360061215598,0.014295701627353309,0.0222078806802999,0.09999488559408377,0.0013454964752600844,0.0009944237232579162,0.0007556691391447645,0.0010224678395707105,0.00202667120227891,0.01221297797660584,0.00723357786075073,0.0009539226133120552,0.001327943542014792,0.004458939540522491,0.0011043228835229632,0.0008771873853585986,0.00445102630327185,0.0007403165432485842,0.0009579110719078882,0.0007643862079826884,0.0009554773097772208,0.0027696889951320234,0.00028778634006394255,0.003305361289012758,0.001543078544293852,0.0010471870038816608,0.0037188266605533856,0.0014024069899712522,0.0017053467889356962,0.0034047309440080886,0.0
26,0.002167188899931903,0.004646862529955906,0.0014435718755200114,0.0071298207352197196,0.01358171575380715,0.006668936323800689,0.013551656579079375,0.005636797354606478,0.0034219155544076042,0.0038453699541507757,0.012698646270132405,0.0016824785017501094,0.0017437001675644824,0.0015691297837077734,0.002136439011288598,0.0039298357709310165,0.0046869620111905244,0.003628766285023088,0.0056059212804456734,0.001946597137062637,0.002550924498192432,0.003906425465579629,0.007099130845213699,0.0017014143684081226,0.00921961839376272,0.012607652627571585,1.0870009696612397,0.012544511039915001,0.17353294610143954,0.004410643027047908,0.04707140255639813,0.0745155924868609,0.06352712329243644,0.0969834321029764,0.04231899865582921,0.02044733486259136,0.0289270200494679,0.006658494060008116,0.006407540760658794,0.03352812620203424,0.0031695162510412896,0.004912005289531326,0.002865395953306347,0.002202733648028578,0.001884233253481482,0.0021675022208471305,0.0029978241994753577,0.0019075160649473454,0.0010160918066734455,0.002232576231388085,0.0008911554372702668,0.0004965926678355735,0.0003123295837488127,0.0006512199525770158,0.0008810740932478917,0.000744394695787952,0.005818414502700177,0.0018561333339705873,0.000707663098958986,0.0017136632343179438,0.0008547116207445318,0.0005868760889275781,0.0019740188988404115,0.0013033906561620828,0.0012197188795489181,0.0013692725952611313,0.0
27,0.0008426514390522041,0.0011097406208834901,0.0004325677741313305,0.0020211347465142445,0.0018849817125290162,0.0021372734315923633,0.009381255600260232,0.0028119708565686866,0.0015696852015086831,0.002868907834482269,0.0028467364624544167,0.0008398471155635282,0.0009953136802162686,0.0011129100858890534,0.0012066908499447965,0.0017797583930775462,0.004753845463612157,0.014920285564939458,0.0009887342234630116,0.0009967711061351233,0.0012798759110678015,0.0038942236969962576,0.002169494037238699,0.0010858607501160072,0.0020739475344722677,0.003150965976063869,0.020821563144476175,1.1679098019285457,0.02948013130313611,0.004621153253368852,0.09463417960972334,0.019450351482396728,0.01975230904664358,0.06891303460217828,0.025992187494466794,0.028683085382756525,0.025020102337701154,0.004167329720522836,0.0030373338832847797,0.007140108809993076,0.0019126041003651843,0.0027889553890327137,0.001990732920037972,0.0009526151643041357,0.001080055945505853,0.0009026245029626495,0.001040892883944097,0.002409602295351373,0.0007612719467915502,0.00125270884351243,0.0005229869057036679,0.0003019795470747629,0.00020086293880990373,0.0005826557809532972,0.00039251141977880363,0.0008434377099115695,0.0012249041566476757,0.0009410560881745448,0.0003077936961808311,0.0006494169721923774,0.00043001814952617985,0.0003141732144817843,0.0009739041890608501,0.0012801947887121463,0.000993121023469379,0.0009621591586052328,0.0
28,0.004288018640820868,0.007735383939773401,0.002740823223145097,0.007856960538791192,0.013739271704192292,0.01561953091427928,0.022349088923892774,0.016596456575849582,0.0068906343050442265,0.012950783648766112,0.0694684091953641,0.003746573861619737,0.00413125653519219,0.0032811634702553044,0.004907114714378308,0.014144655234540539,0.005793380706905164,0.006255231160209709,0.007120626414261556,0.00428230159514498,0.006449240766839797,0.016533151800694125,0.033471001124368474,0.004499155912316831,0.004917444827041739,0.007360264585562691,0.03909522765852152,0.010968177446241177,1.0879071990125435,0.014079267022922212,0.037034532939293596,0.05275422673976623,0.03080546195208512,0.03531050082983258,0.07365666326014868,0.018990130966579886,0.04550536358412545,0.018227704529946265,0.013535196227171984,0.0424134146267733,0.0031300725548631786,0.003848963112223955,0.003951032942683796,0.0027950334106689578,0.0026023036239827243,0.006523538619115567,0.012670663632144362,0.002829343853059793,0.0018536944497111244,0.0030796314042821483,0.0012320931441982094,0.0008394787185938328,0.0007545638181834568,0.0009863616301631118,0.0010739658744666491,0.0012020642199970424,0.0020138776914014724,0.003572895649137457,0.0025210111220882675,0.0030602318765769513,0.0013407792764935983,0.0010018011001132943,0.003716347032063662,0.001884583718082995,0.002090763882282355,0.0030985971478783535,0.0
29,0.0002454035728991774,0.0002623263112015216,0.00013212936445590494,0.0005717148486641513,0.001795881044509114,0.0006822711492165738,0.0008754680725584491,0.0005087503899421051,0.0006379459415045038,0.0004646944273159401,0.0007159942130139302,0.00047457627224574916,0.0003244948476464904,0.00030665304567463475,0.0004286609812656806,0.00043477673791731406,0.0006607803422258617,0.012949366218956721,0.0007837532722436467,0.0003471420747890159,0.0004472805741099287,0.0005297139590550701,0.0006302888248773332,0.0006562325971918186,0.0004592041580636162,0.0006764262797965228,0.0009294142725088787,0.0006959951250339552,0.00047856362179879273,1.1175934833697052,0.003097152681663624,0.0033832400642903105,0.0016846086443595624,0.0016588547576192162,0.0015235443239049163,0.0009153242626145214,0.005644668239314417,0.0011141703488237072,0.0005723174331196266,0.0008062747748237142,0.0006717202684376617,0.0004768297821754505,0.0006754992605674822,0.000796906795595725,0.0015268054279715926,0.0004515588398214159,0.0002869018277441722,0.0018140245504557754,0.004763141647343056,0.0011697748590144897,0.010980511671919817,0.0011599760368725747,8.32122746540606e-05,0.0014337929785034312,0.005772950499665741,0.0028068842157906366,0.0009474417335417841,0.0031205625626353826,0.0014282778226402289,0.0012068272207095769,0.0016156957589268947,0.0009610994205922461,0.0008814141055220059,0.0005143653391025009,0.0012424228741719399,0.002580247931753298,0.0
30,0.0019653649108966383,0.002945446297582027,0.0010456853140039437,0.004224271011841694,0.0035321841036206223,0.003768614708881591,0.005852427789191219,0.0026908757355825607,0.0034121763163940085,0.002459681376979283,0.0023926620670982964,0.0017592315237262765,0.0033519646427453255,0.0017249508815811137,0.0021067994830341317,0.0039481770136129725,0.004117970954529612,0.00395642998802088,0.0017936962870297854,0.0018579382520125505,0.0033791760249573992,0.0023884606937752215,0.0024746290763939006,0.0017240596315365043,0.003224126097398025,0.006076142906649164,0.005992012567666963,0.006822221746320367,0.002932479205444968,0.023193517595419894,1.1051787189611015,0.023707644421398798,0.011380471343129951,0.015497122189398733,0.011476873584579182,0.005273695775404481,0.032339758880736896,0.03662179426770727,0.006306769380579376,0.015720497137340306,0.002626736560583652,0.004433472113562918,0.0032926771317185154,0.001612418157324674,0.0024668986986009114,0.0037291183325834118,0.0013847087835880403,0.0024565344885806276,0.002836874242526186,0.007715862514986502,0.0012544628659776564,0.000900054118214337,0.0008814892474910783,0.003211893824580562,0.0009983656396385869,0.0016198334057719772,0.001840948457458479,0.004147547328928207,0.0005812912769253174,0.0014161568033045481,0.0009555594457772856,0.0011621716738334437,0.0016136263567286242,0.0010499788820989796,0.0030555041777807442,0.005560375740529213,0.0
31,0.0010143449276544569,0.0011410171197966206,0.0007514655437567385,0.010668766278356126,0.020210956076364448,0.040582108496010856,0.05182297814723018,0.0016117690772644469,0.00283812912051317,0.0014019903104052875,0.001793565155152782,0.0009742027935945707,0.001182317529254277,0.0010118094265324311,0.0013107308867451614,0.004389997327040255,0.004112518135508746,0.006172810533019946,0.007900609317623757,0.0018852541161805416,0.0022408209752518594,0.001842480825573508,0.001811913862282548,0.0015806920512495216,0.0021216133293097367,0.004943493600165953,0.012540204491600159,0.009676062241916373,0.003799250635796547,0.0013697150593964837,0.008117409263499924,1.10155365279832,0.010514548417263325,0.0032407306910572273,0.014975134073581671,0.0022474422522212253,0.08645714262531443,0.0025257393390975776,0.003099056115573816,0.00785421540793312,0.001723782427794334,0.0026592342281369884,0.0095896371514782,0.003342450158454642,0.0037073965081549226,0.0010924106196856915,0.0008438987304747874,0.0035158107310666125,0.001005896421430437,0.0019926669478549015,0.0011140855632912105,0.0006354811103195169,0.0001282328366903361,0.0007984033425726513,0.0005121882205646058,0.0008421683208864673,0.0021813731812159766,0.007226118670465679,0.000697232474674138,0.0009768412852854719,0.000589820213374296,0.0005305823820377673,0.0021933959745602427,0.0006990759826380301,0.0019404810274563423,0.0011543059226942203,0.0
32,0.000103810128198103,0.00010068947265816358,4.399192938556225e-05,0.0001350947346440421,8.00805788781057e-05,0.0001028576964896461,0.00013974316985340587,0.00017385195821635496,0.0015755468076182415,0.00021478775419981952,0.00015737671045016856,8.733995198033846e-05,0.0001091436021575633,9.384867236553254e-05,0.00012858651881711273,0.00013702103299392677,0.00013728234738065177,0.00010805788213547175,7.098034334625204e-05,0.0001298345389222501,0.00011798514716419715,0.0004976949426225404,0.00016959213333994733,0.00010929328239000843,0.00013185996010095787,0.00014314520169276306,0.00018647090654684545,0.00013301099488066968,0.00012445583115114117,9.046780066868252e-05,0.00011436122606238996,0.00010738195991569872,1.0304217829868738,0.0005700551711491246,9.445353938848177e-05,0.00010499780917019309,7.049861128826217e-05,6.575641612718323e-05,3.920156298617853e-05,7.205467156739414e-05,0.0003213660268106823,0.0014802246416351576,3.402916823369191e-05,4.287919576724895e-05,7.371460679122094e-05,4.892792465031295e-05,9.550151448300717e-05,7.849334900735695e-05,3.0823894474549726e-05,2.4875013672228502e-05,1.5875484683009347e-05,1.1646860462235977e-05,4.179759890300055e-06,1.4991649905406053e-05,0.0001320011850911284,2.8089172845155918e-05,3.5332567276569895e-05,2.2378831474386577e-05,1.1883386114136032e-05,5.158483386616021e-05,2.6477674711103395e-05,2.382459284297846e-05,4.132911084595763e-05,3.903290414182206e-05,2.0127988523680344e-05,4.864643573430201e-05,0.0
33,0.002033041947761815,0.002384182672385184,0.0010684900268320527,0.0024093262727048906,0.001900824220587105,0.002458933970950787,0.003307030748796343,0.004159510507210403,0.00520279504859622,0.004409820984603085,0.003321482676739321,0.0020835568072699443,0.002896822204136366,0.0026772743989312148,0.0033810595585544202,0.003244167121207402,0.003362726455518427,0.0025185740415498868,0.0016019664127805493,0.0024689443863814917,0.002884454570095235,0.003065221147179209,0.0038381282967653333,0.00256869434119244,0.0032464592322634434,0.003455756957897095,0.00439918667309656,0.003669801266416761,0.0030806741993967086,0.002519445659227297,0.0031561801319950553,0.0029867586862803897,0.23167360735672685,1.1155224513278246,0.0029977030955644305,0.002798165602623497,0.0020002358382972757,0.0015345128812396347,0.001011623515366957,0.0018330138873034437,0.012329778264480442,0.030682118477630475,0.000908431513272679,0.0012198026460716127,0.0015776520390604074,0.0012287051762314189,0.0023139375678587868,0.002162253497545549,0.0008396953852582664,0.000785147758378042,0.0004516693128810862,0.000308425016416751,9.651124214339896e-05,0.00040916059047554676,0.0008270451140116898,0.000842241692875257,0.0037726469894880433,0.0005564848781587028,0.0003337385787723881,0.0019241257381693256,0.0014539548204392275,0.000606477719572906,0.001527064245848105,0.0012131030848412828,0.0005769261759144668,0.0011928114448286817,0.0
34,0.0002371697862207791,0.0002609523872271624,0.00015823584787130236,0.000756424157629044,0.0005650937390611465,0.0005765110835228096,0.0010400236837529106,0.0005199810891801796,0.0008428016909990415,0.0005633378275039762,0.0005025127413726551,0.00023584401646235562,0.0003330135850236456,0.0002870549443298014,0.00040146137265357443,0.0006422201671381954,0.0008027750624047127,0.0010429125150579572,0.00036995251299651294,0.00046847470732113366,0.00046058974565482377,0.00043740260393041,0.0005169582695753175,0.0004183302899700014,0.00042000876734851983,0.0008430752096564472,0.0016331588981741342,0.0008716382976486898,0.0006226570083521346,0.0002409124520933065,0.00045972039527589746,0.0004903318105203169,0.00045588370590961204,0.0005533052007055766,1.1609381934627212,0.00043808417545049706,0.013124874591382623,0.0003456751087952074,0.0003100253003317686,0.0002975902444446553,0.00039050550373863634,0.004609182083550831,0.000931284781601791,0.000416729404049804,0.0005262760468071491,0.0001600621037021296,0.00026049426031940005,0.0006252804139839162,0.00015720799400057694,0.00013755903999809676,0.0001398872650075391,6.173307851801246e-05,1.5241407232963956e-05,0.0001122610978754351,9.30165678826438e-05,0.0001344595248076409,0.0003483111155699987,0.00012151429292157567,0.00010470360368486816,0.0007870184206131471,9.074906942306782e-05,8.990636849587199e-05,0.00021025335141867794,0.00012911561373992703,0.000266326871437219,0.000407344265019675,0.0
35,0.00027384506804920754,0.000251366062410874,0.00032610423345264065,0.00035790680453555597,0.0008578043494131962,0.0007974253666220562,0.0008077132372769694,0.0003848076165952704,0.0006283431574357131,0.00042154051909363936,0.0005681912837442318,0.00032672653808368395,0.00038580609123731603,0.01463263119627686,0.004295156233043556,0.0005047333933878781,0.0004822810673463933,0.00034697498080911405,0.00042339127672067715,0.00026972766930116016,0.0007603219341810298,0.0008311374590073439,0.0004815289369299419,0.0009311677289943757,0.00037974305324257906,0.0015433604636044325,0.0005738902694156918,0.00045942239713421263,0.0003545826153781383,0.00046144657038915704,0.0003935449333325535,0.003267666891275901,0.003074050065509173,0.006154616373007897,0.0004941474724079565,1.0180299725903832,0.0014553274307759526,0.0005817710139340884,0.0007024848172993078,0.001050739763666091,0.0005841799680937282,0.0006714740028368324,0.0030063183424467303,0.0007449730459443317,0.0012528171942696555,0.0004397392054130777,0.0002467703141714091,0.0004344526406132916,0.001463707030616713,0.00046218860451039935,0.0005821636394447012,0.00048127324981702806,0.0001656169354493258,0.0009608851432693919,0.002082864385700968,0.001918329331910784,0.006037027967661504,0.0007016104198877392,0.0004655506362664423,0.0012970382898532633,0.0022255587885896284,0.0003605066070185265,0.0081342092343574,0.031930236420627714,0.003268336242281496,0.0007039465947284938,0.0
36,0.005017659132776353,0.005025798999841022,0.004320225638001988,0.03923386482475194,0.02802877435465847,0.024909348956438624,0.05449898999660156,0.010286297415379843,0.020947456932988735,0.008238182333149005,0.012884940053551256,0.00601528366728443,0.008184174490530162,0.007932128602400943,0.009664314063029563,0.02648184157972989,0.03950922627237361,0.06761452652251532,0.014878713706634157,0.01544429680282102,0.013958727939837412,0.013837765133184606,0.012807479121179431,0.013473521811037654,0.01173798823303063,0.04096701600418936,0.09052602332576282,0.04661046272844518,0.025856276603531736,0.004869065026070108,0.017514015042357216,0.021541601211700442,0.013810872083605841,0.022657710889251198,0.023497571175086933,0.01770329334409212,1.0195487182848728,0.014496741808621679,0.018343573891872054,0.012722599844739505,0.008095624984870356,0.009679416327589055,0.06662720968166604,0.024883785721058236,0.025885315283607095,0.004069197713435044,0.005231823874477524,0.03720931552865664,0.007502675634300236,0.0069555557832036525,0.008374296893943197,0.0028502161730157207,0.00067081706762985,0.0062529249581869855,0.0029743138946217206,0.006740684514775589,0.021819068413913893,0.006329353887753899,0.006153057784733955,0.00426136749184358,0.002226970276383384,0.00242116944699361,0.009996247555636911,0.004970783493871395,0.017764303471536985,0.007206469082815214,0.0
37,0.04853479795901464,0.0638957791372087,0.021601919396285522,0.05970230599980448,0.010651963793317587,0.03937247093208735,0.05442153774754255,0.04418144887403972,0.043898588055690815,0.04043174266023294,0.032333442285616694,0.03229610432022443,0.06897860302147091,0.026264301278080812,0.03162465333332928,0.06524893156284949,0.05803831201129325,0.026883153216854406,0.007909228620918717,0.025864297109119062,0.06519617696420728,0.034744301327747515,0.03150350590970909,0.016903586127035124,0.05654629084540167,0.09856637906057791,0.07645294857931537,0.10394211141044257,0.04178795946050173,0.01253120958680463,0.03677712906330762,0.02482942665485493,0.03013370247936341,0.051718619039158385,0.02596900598321549,0.028253821706175096,0.01689055032550415,1.5136106333221222,0.06659405231793583,0.01963407206562586,0.029166060344445948,0.013463046911712937,0.007915375287185847,0.009045559894911796,0.0161582790694386,0.07424123214592285,0.022073098194700463,0.019362414207472877,0.019228263099452025,0.025794459667593368,0.009660973760056068,0.010022799562671908,0.002144803868594536,0.010772271932451399,0.005514186117437538,0.011051630079632455,0.008913947378141463,0.04244519790006638,0.005140044721199421,0.017856126575234096,0.012954615047606147,0.027248696713692303,0.01858031230983183,0.015247994272340663,0.036791923974110234,0.03398410469268297,0.0
38,0.0022060362446013173,0.0018342096415715813,0.0006788050458314738,0.003981673773239646,0.0021722321751511393,0.005298880407163179,0.006812231638647458,0.00303444469892688,0.004672634671288982,0.003612270643198781,0.010414717594530033,0.0021443020975317932,0.0034334205099599566,0.0022268407474520576,0.002851754249854251,0.01082071707256787,0.006145287007933985,0.003139863995514534,0.0029087663098096143,0.0022000389967953165,0.006813265887663229,0.009056579175019628,0.006803417337892281,0.0031709546438153046,0.006995336809850747,0.009312679703822076,0.037969258230741695,0.03519418390595245,0.010015919088352672,0.002262648495017412,0.007206279390854863,0.0057169634408574845,0.006392231612377771,0.010524630758442217,0.006052638884407268,0.005060316312033597,0.003477170478947029,0.0021672576290463624,1.0156062628996296,0.003728405353784201,0.005565939151818915,0.0028842915990525513,0.0019804181184477623,0.002537165209582726,0.007212435769036952,0.0151862476612093,0.0070656499724126446,0.0033956270935584752,0.0029990528533165623,0.0036464297978195904,0.0021813508807193983,0.0024244522633775794,0.0008421156121348915,0.0036268392967976483,0.0011206624853856689,0.0018285410495884108,0.002150263617984615,0.020266334743975517,0.0013259219241857502,0.016326115813823226,0.0056724248476380775,0.002987030321007315,0.011541076060097808,0.010210482476503755,0.004171522931024255,0.013110466886435421,0.0
